nodes_touched,conv,iters,game_name,algorithm_name
0,2.9720288515090942,0,LeducPoker,DeepCFR2
66913,2.9720288515090942,1,LeducPoker,DeepCFR2
129627,2.9720288515090942,2,LeducPoker,DeepCFR2
198504,2.9720288515090942,3,LeducPoker,DeepCFR2
262437,2.9720288515090942,4,LeducPoker,DeepCFR2
328181,2.9720288515090942,5,LeducPoker,DeepCFR2
396972,2.9720288515090942,6,LeducPoker,DeepCFR2
467955,2.9720288515090942,7,LeducPoker,DeepCFR2
535803,2.9720288515090942,8,LeducPoker,DeepCFR2
602051,2.9720288515090942,9,LeducPoker,DeepCFR2
667500,2.9720288515090942,10,LeducPoker,DeepCFR2
730987,2.9720288515090942,11,LeducPoker,DeepCFR2
793493,2.9720288515090942,12,LeducPoker,DeepCFR2
859432,2.9720288515090942,13,LeducPoker,DeepCFR2
922234,2.9720288515090942,14,LeducPoker,DeepCFR2
981865,0.31821227073669434,15,LeducPoker,DeepCFR2
1048171,0.31821227073669434,16,LeducPoker,DeepCFR2
1109198,0.31821227073669434,17,LeducPoker,DeepCFR2
1174905,0.31821227073669434,18,LeducPoker,DeepCFR2
1244951,0.31821227073669434,19,LeducPoker,DeepCFR2
1311104,0.31821227073669434,20,LeducPoker,DeepCFR2
1380603,0.31821227073669434,21,LeducPoker,DeepCFR2
1446329,0.31821227073669434,22,LeducPoker,DeepCFR2
1511744,0.31821227073669434,23,LeducPoker,DeepCFR2
1579762,0.31821227073669434,24,LeducPoker,DeepCFR2
1645359,0.31821227073669434,25,LeducPoker,DeepCFR2
1712797,0.31821227073669434,26,LeducPoker,DeepCFR2
1776161,0.31821227073669434,27,LeducPoker,DeepCFR2
1844379,0.31821227073669434,28,LeducPoker,DeepCFR2
1910096,0.31821227073669434,29,LeducPoker,DeepCFR2
1976497,0.17827410995960236,30,LeducPoker,DeepCFR2
2042072,0.17827410995960236,31,LeducPoker,DeepCFR2
2106870,0.17827410995960236,32,LeducPoker,DeepCFR2
2173693,0.17827410995960236,33,LeducPoker,DeepCFR2
2241041,0.17827410995960236,34,LeducPoker,DeepCFR2
2301041,0.17827410995960236,35,LeducPoker,DeepCFR2
2369465,0.17827410995960236,36,LeducPoker,DeepCFR2
2435139,0.17827410995960236,37,LeducPoker,DeepCFR2
2502773,0.17827410995960236,38,LeducPoker,DeepCFR2
2566969,0.17827410995960236,39,LeducPoker,DeepCFR2
2645713,0.17827410995960236,40,LeducPoker,DeepCFR2
2713929,0.17827410995960236,41,LeducPoker,DeepCFR2
2780840,0.17827410995960236,42,LeducPoker,DeepCFR2
2847518,0.17827410995960236,43,LeducPoker,DeepCFR2
2916055,0.17827410995960236,44,LeducPoker,DeepCFR2
2980983,0.16990404576063156,45,LeducPoker,DeepCFR2
3049273,0.16990404576063156,46,LeducPoker,DeepCFR2
3113485,0.16990404576063156,47,LeducPoker,DeepCFR2
3179277,0.16990404576063156,48,LeducPoker,DeepCFR2
3235464,0.16990404576063156,49,LeducPoker,DeepCFR2
3299957,0.16990404576063156,50,LeducPoker,DeepCFR2
3360500,0.16990404576063156,51,LeducPoker,DeepCFR2
3424135,0.16990404576063156,52,LeducPoker,DeepCFR2
3486732,0.16990404576063156,53,LeducPoker,DeepCFR2
3549168,0.16990404576063156,54,LeducPoker,DeepCFR2
3611123,0.16990404576063156,55,LeducPoker,DeepCFR2
3675148,0.16990404576063156,56,LeducPoker,DeepCFR2
3738043,0.16990404576063156,57,LeducPoker,DeepCFR2
3802803,0.16990404576063156,58,LeducPoker,DeepCFR2
3871494,0.16990404576063156,59,LeducPoker,DeepCFR2
3940473,0.1673835590481758,60,LeducPoker,DeepCFR2
4003672,0.1673835590481758,61,LeducPoker,DeepCFR2
4078471,0.1673835590481758,62,LeducPoker,DeepCFR2
4150006,0.1673835590481758,63,LeducPoker,DeepCFR2
4215933,0.1673835590481758,64,LeducPoker,DeepCFR2
4289736,0.1673835590481758,65,LeducPoker,DeepCFR2
4355650,0.1673835590481758,66,LeducPoker,DeepCFR2
4427620,0.1673835590481758,67,LeducPoker,DeepCFR2
4497681,0.1673835590481758,68,LeducPoker,DeepCFR2
4566966,0.1673835590481758,69,LeducPoker,DeepCFR2
4637234,0.1673835590481758,70,LeducPoker,DeepCFR2
4704749,0.1673835590481758,71,LeducPoker,DeepCFR2
4769397,0.1673835590481758,72,LeducPoker,DeepCFR2
4833865,0.1673835590481758,73,LeducPoker,DeepCFR2
4898749,0.1673835590481758,74,LeducPoker,DeepCFR2
4963066,0.14306121319532394,75,LeducPoker,DeepCFR2
5025687,0.14306121319532394,76,LeducPoker,DeepCFR2
5092120,0.14306121319532394,77,LeducPoker,DeepCFR2
5159076,0.14306121319532394,78,LeducPoker,DeepCFR2
5224553,0.14306121319532394,79,LeducPoker,DeepCFR2
5291775,0.14306121319532394,80,LeducPoker,DeepCFR2
5357447,0.14306121319532394,81,LeducPoker,DeepCFR2
5425239,0.14306121319532394,82,LeducPoker,DeepCFR2
5492816,0.14306121319532394,83,LeducPoker,DeepCFR2
5558291,0.14306121319532394,84,LeducPoker,DeepCFR2
5627219,0.14306121319532394,85,LeducPoker,DeepCFR2
5697194,0.14306121319532394,86,LeducPoker,DeepCFR2
5762848,0.14306121319532394,87,LeducPoker,DeepCFR2
5821632,0.14306121319532394,88,LeducPoker,DeepCFR2
5887557,0.14306121319532394,89,LeducPoker,DeepCFR2
5952288,0.1678096279501915,90,LeducPoker,DeepCFR2
6012782,0.1678096279501915,91,LeducPoker,DeepCFR2
6076400,0.1678096279501915,92,LeducPoker,DeepCFR2
6138911,0.1678096279501915,93,LeducPoker,DeepCFR2
6200510,0.1678096279501915,94,LeducPoker,DeepCFR2
6262161,0.1678096279501915,95,LeducPoker,DeepCFR2
6329186,0.1678096279501915,96,LeducPoker,DeepCFR2
6400328,0.1678096279501915,97,LeducPoker,DeepCFR2
6460825,0.1678096279501915,98,LeducPoker,DeepCFR2
6539407,0.1678096279501915,99,LeducPoker,DeepCFR2
6605143,0.1678096279501915,100,LeducPoker,DeepCFR2
6669450,0.1678096279501915,101,LeducPoker,DeepCFR2
6743574,0.1678096279501915,102,LeducPoker,DeepCFR2
6817632,0.1678096279501915,103,LeducPoker,DeepCFR2
6884141,0.1678096279501915,104,LeducPoker,DeepCFR2
6945047,0.1289963573217392,105,LeducPoker,DeepCFR2
7004358,0.1289963573217392,106,LeducPoker,DeepCFR2
7071741,0.1289963573217392,107,LeducPoker,DeepCFR2
7138346,0.1289963573217392,108,LeducPoker,DeepCFR2
7195239,0.1289963573217392,109,LeducPoker,DeepCFR2
7256060,0.1289963573217392,110,LeducPoker,DeepCFR2
7322683,0.1289963573217392,111,LeducPoker,DeepCFR2
7388309,0.1289963573217392,112,LeducPoker,DeepCFR2
7456191,0.1289963573217392,113,LeducPoker,DeepCFR2
7521289,0.1289963573217392,114,LeducPoker,DeepCFR2
7591850,0.1289963573217392,115,LeducPoker,DeepCFR2
7663402,0.1289963573217392,116,LeducPoker,DeepCFR2
7732789,0.1289963573217392,117,LeducPoker,DeepCFR2
7802037,0.1289963573217392,118,LeducPoker,DeepCFR2
7869719,0.1289963573217392,119,LeducPoker,DeepCFR2
7941821,0.14814534783363342,120,LeducPoker,DeepCFR2
8010921,0.14814534783363342,121,LeducPoker,DeepCFR2
8078371,0.14814534783363342,122,LeducPoker,DeepCFR2
8146552,0.14814534783363342,123,LeducPoker,DeepCFR2
8222333,0.14814534783363342,124,LeducPoker,DeepCFR2
8284335,0.14814534783363342,125,LeducPoker,DeepCFR2
8354564,0.14814534783363342,126,LeducPoker,DeepCFR2
8425886,0.14814534783363342,127,LeducPoker,DeepCFR2
8492419,0.14814534783363342,128,LeducPoker,DeepCFR2
8563344,0.14814534783363342,129,LeducPoker,DeepCFR2
8630327,0.14814534783363342,130,LeducPoker,DeepCFR2
8701451,0.14814534783363342,131,LeducPoker,DeepCFR2
8766607,0.14814534783363342,132,LeducPoker,DeepCFR2
8840056,0.14814534783363342,133,LeducPoker,DeepCFR2
8906281,0.14814534783363342,134,LeducPoker,DeepCFR2
8974725,0.14346015453338623,135,LeducPoker,DeepCFR2
9041933,0.14346015453338623,136,LeducPoker,DeepCFR2
9107945,0.14346015453338623,137,LeducPoker,DeepCFR2
9173689,0.14346015453338623,138,LeducPoker,DeepCFR2
9241683,0.14346015453338623,139,LeducPoker,DeepCFR2
9308146,0.14346015453338623,140,LeducPoker,DeepCFR2
9380536,0.14346015453338623,141,LeducPoker,DeepCFR2
9443810,0.14346015453338623,142,LeducPoker,DeepCFR2
9510300,0.14346015453338623,143,LeducPoker,DeepCFR2
9578698,0.14346015453338623,144,LeducPoker,DeepCFR2
9647975,0.14346015453338623,145,LeducPoker,DeepCFR2
9715301,0.14346015453338623,146,LeducPoker,DeepCFR2
9787252,0.14346015453338623,147,LeducPoker,DeepCFR2
9850798,0.14346015453338623,148,LeducPoker,DeepCFR2
9920407,0.14346015453338623,149,LeducPoker,DeepCFR2
9985415,0.12550892308354378,150,LeducPoker,DeepCFR2
10056802,0.12550892308354378,151,LeducPoker,DeepCFR2
10120992,0.12550892308354378,152,LeducPoker,DeepCFR2
10186172,0.12550892308354378,153,LeducPoker,DeepCFR2
10260697,0.12550892308354378,154,LeducPoker,DeepCFR2
10327371,0.12550892308354378,155,LeducPoker,DeepCFR2
10393435,0.12550892308354378,156,LeducPoker,DeepCFR2
10462049,0.12550892308354378,157,LeducPoker,DeepCFR2
10532621,0.12550892308354378,158,LeducPoker,DeepCFR2
10600290,0.12550892308354378,159,LeducPoker,DeepCFR2
10667162,0.12550892308354378,160,LeducPoker,DeepCFR2
10738122,0.12550892308354378,161,LeducPoker,DeepCFR2
10811537,0.12550892308354378,162,LeducPoker,DeepCFR2
10879088,0.12550892308354378,163,LeducPoker,DeepCFR2
10942430,0.12550892308354378,164,LeducPoker,DeepCFR2
11007597,0.14568214863538742,165,LeducPoker,DeepCFR2
11071506,0.14568214863538742,166,LeducPoker,DeepCFR2
11130105,0.14568214863538742,167,LeducPoker,DeepCFR2
11187509,0.14568214863538742,168,LeducPoker,DeepCFR2
11247209,0.14568214863538742,169,LeducPoker,DeepCFR2
11308279,0.14568214863538742,170,LeducPoker,DeepCFR2
11373531,0.14568214863538742,171,LeducPoker,DeepCFR2
11439778,0.14568214863538742,172,LeducPoker,DeepCFR2
11499918,0.14568214863538742,173,LeducPoker,DeepCFR2
11556452,0.14568214863538742,174,LeducPoker,DeepCFR2
11617103,0.14568214863538742,175,LeducPoker,DeepCFR2
11682762,0.14568214863538742,176,LeducPoker,DeepCFR2
11749126,0.14568214863538742,177,LeducPoker,DeepCFR2
11815344,0.14568214863538742,178,LeducPoker,DeepCFR2
11879498,0.14568214863538742,179,LeducPoker,DeepCFR2
11939076,0.15020009875297546,180,LeducPoker,DeepCFR2
12004507,0.15020009875297546,181,LeducPoker,DeepCFR2
12073279,0.15020009875297546,182,LeducPoker,DeepCFR2
12141185,0.15020009875297546,183,LeducPoker,DeepCFR2
12212028,0.15020009875297546,184,LeducPoker,DeepCFR2
12276558,0.15020009875297546,185,LeducPoker,DeepCFR2
12339791,0.15020009875297546,186,LeducPoker,DeepCFR2
12410490,0.15020009875297546,187,LeducPoker,DeepCFR2
12478262,0.15020009875297546,188,LeducPoker,DeepCFR2
12548155,0.15020009875297546,189,LeducPoker,DeepCFR2
12614467,0.15020009875297546,190,LeducPoker,DeepCFR2
12680331,0.15020009875297546,191,LeducPoker,DeepCFR2
12756030,0.15020009875297546,192,LeducPoker,DeepCFR2
12823757,0.15020009875297546,193,LeducPoker,DeepCFR2
12886656,0.15020009875297546,194,LeducPoker,DeepCFR2
12964084,0.16343113407492638,195,LeducPoker,DeepCFR2
13041044,0.16343113407492638,196,LeducPoker,DeepCFR2
13117684,0.16343113407492638,197,LeducPoker,DeepCFR2
13194850,0.16343113407492638,198,LeducPoker,DeepCFR2
13267758,0.16343113407492638,199,LeducPoker,DeepCFR2
13336602,0.16343113407492638,200,LeducPoker,DeepCFR2
13404970,0.16343113407492638,201,LeducPoker,DeepCFR2
13468331,0.16343113407492638,202,LeducPoker,DeepCFR2
13536429,0.16343113407492638,203,LeducPoker,DeepCFR2
13602732,0.16343113407492638,204,LeducPoker,DeepCFR2
13671864,0.16343113407492638,205,LeducPoker,DeepCFR2
13739870,0.16343113407492638,206,LeducPoker,DeepCFR2
13808609,0.16343113407492638,207,LeducPoker,DeepCFR2
13874871,0.16343113407492638,208,LeducPoker,DeepCFR2
13938574,0.16343113407492638,209,LeducPoker,DeepCFR2
14006344,0.14627137780189514,210,LeducPoker,DeepCFR2
14071270,0.14627137780189514,211,LeducPoker,DeepCFR2
14139419,0.14627137780189514,212,LeducPoker,DeepCFR2
14205802,0.14627137780189514,213,LeducPoker,DeepCFR2
14271999,0.14627137780189514,214,LeducPoker,DeepCFR2
14340781,0.14627137780189514,215,LeducPoker,DeepCFR2
14409026,0.14627137780189514,216,LeducPoker,DeepCFR2
14477946,0.14627137780189514,217,LeducPoker,DeepCFR2
14547611,0.14627137780189514,218,LeducPoker,DeepCFR2
14617941,0.14627137780189514,219,LeducPoker,DeepCFR2
14687896,0.14627137780189514,220,LeducPoker,DeepCFR2
14759028,0.14627137780189514,221,LeducPoker,DeepCFR2
14824474,0.14627137780189514,222,LeducPoker,DeepCFR2
14893335,0.14627137780189514,223,LeducPoker,DeepCFR2
14960720,0.14627137780189514,224,LeducPoker,DeepCFR2
15031621,0.17922448366880417,225,LeducPoker,DeepCFR2
15100556,0.17922448366880417,226,LeducPoker,DeepCFR2
15172403,0.17922448366880417,227,LeducPoker,DeepCFR2
15240259,0.17922448366880417,228,LeducPoker,DeepCFR2
15308014,0.17922448366880417,229,LeducPoker,DeepCFR2
15377562,0.17922448366880417,230,LeducPoker,DeepCFR2
15446637,0.17922448366880417,231,LeducPoker,DeepCFR2
15507856,0.17922448366880417,232,LeducPoker,DeepCFR2
15572076,0.17922448366880417,233,LeducPoker,DeepCFR2
15633093,0.17922448366880417,234,LeducPoker,DeepCFR2
15700414,0.17922448366880417,235,LeducPoker,DeepCFR2
